dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb,pitch_count
2009-09-08,090908_200244sfn,,5,1,518516,465784,21,Strikeout,B,160,3.4,1.6,6.317,3.42,CH,16.0,0.897,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,118.801,-0.741111,3,sfn,0.083963669185,-118.040264755,0.339154832407,7.67315470481,2.71645405574,7.67315470481,2.71645405574,3.8242332664,55,5.85339556987,-12.062637489,-121.202987159,-2.15184412336,11.1180003967,25.2219997559,-28.2429999542,83.06,-0.579775985388,1.80628519378,-0.63,1.833,0,35
2009-09-08,090908_200306sfn,,5,2,518516,465784,21,Strikeout,S,161,3.38,1.5,0.748,7.896,SL,7.0,0.896,R,0,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Foul,174.661,0.792553,3,sfn,0.0795744504516,-124.568957082,0.321176904803,1.89329961986,7.32624575024,1.89329961986,7.32624575024,3.80964704753,55,5.5918692005,-9.09013886096,-127.853334193,-1.02308821909,3.05900002384,27.6349998627,-20.342000885,87.4,0.105923052677,3.17238047463,0.077,3.185,10,36
2009-09-08,090908_200324sfn,,5,3,518516,465784,21,Strikeout,B,162,3.27,1.55,2.763,10.302,SL,9.0,0.501,R,1,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,165.085,0.594186,3,sfn,0.079099986616,-125.389542316,0.318253955546,3.91428245671,9.77507147692,3.91428245671,9.77507147692,3.89049566958,55,5.67910316798,-6.92067012885,-128.475278931,-2.83615686811,6.44099987411,26.1119991455,-16.0939997864,87.75,1.48354360172,2.9086547725,1.448,2.921,11,37
2009-09-08,090908_200340sfn,,5,4,518516,465784,21,Strikeout,S,163,3.38,1.5,3.056,7.294,SL,12.0,0.835,R,1,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Swinging Strike,157.422,0.192553,3,sfn,0.0791212723436,-125.392519551,0.317839489897,4.20837215713,6.72866685135,4.20837215713,6.72866685135,3.8338926086,55,5.66368994377,-10.1584742088,-128.368157853,-2.41884281267,6.94300020599,25.1699997101,-21.078000946,87.81,0.0643005579334,2.60497608081,0.036,2.621,21,38
2009-09-08,090908_200401sfn,,5,5,518516,465784,21,Strikeout,S,164,3.31,1.72,3.517,7.816,FF,16.0,0.677,R,2,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,155.921,-0.738365,3,sfn,0.0777368859122,-127.678116402,0.311592220248,4.6305965774,7.27998127078,4.6305965774,7.27998127078,3.99496245693,55,5.59157527391,-11.832553905,-130.550340422,-4.3974376439,7.94899977112,24.7229992065,-19.6819991302,89.43,-0.339329852974,1.90976258304,-0.358,1.928,22,39
2009-09-08,090908_200434sfn,,5,1,518516,275930,22,Walk,B,168,2.98,1.51,5.974,9.494,FF,14.0,0.824,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,147.969,0.0653061,3,sfn,0.0785145642521,-126.257810175,0.316800143432,7.15683759902,8.96155276182,7.15683759902,8.96155276182,3.91940864797,55,5.76934788287,-8.29159275033,-129.564905069,-4.29266963765,11.8849996414,28.2009998474,-17.2970008087,88.57,1.43995606438,2.27655335486,1.404,2.293,0,40
2009-09-08,090908_200444sfn,,5,2,518516,275930,22,Walk,B,169,3.069,1.64,2.304,8.205,SL,6.0,0.893,R,0,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,164.431,0.568929,3,sfn,0.0791864060223,-125.254601428,0.318575635013,3.45148678846,7.64892816896,3.45148678846,7.64892816896,3.89142491871,55,5.64603515694,-11.8047130259,-128.331310159,-2.35260862491,5.66800011063,26.0069996033,-19.6179999542,87.88,-0.724870776281,2.746086134,-0.748,2.761,10,41
2009-09-08,090908_200501sfn,,5,3,518516,275930,22,Walk,B,170,2.94,1.39,3.959,8.401,FF,3.0,0.965,R,0,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,154.915,1.95226,3,sfn,0.0798854520046,-124.370477539,0.31848590262,5.1268433002,7.8460659611,5.1268433002,7.8460659611,3.95903255514,55,5.61367699577,-9.79825770718,-126.789020445,-0.216995469802,8.42400015259,20.2480007324,-19.2870005798,86.7,0.475875823096,3.66919970838,0.444,3.678,20,42
2009-09-08,090908_200514sfn,,5,4,518516,275930,22,Walk,S,171,3.06,1.56,5.093,11.061,FF,16.0,0.741,R,0,3,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,155.397,-0.516,3,sfn,0.0796702095032,-124.55385932,0.319696749637,6.28505646185,10.5378487502,6.28505646185,10.5378487502,4.07062689415,55,5.71500151812,-12.4056397861,-127.433645059,-5.39244735253,10.2489999619,24.1890007172,-14.9949998093,87.37,-0.385852893141,1.90581569809,-0.414,1.923,30,43
2009-09-08,090908_200526sfn,,5,5,518516,275930,22,Walk,B,172,2.98,1.56,4.53,8.289,FF,4.0,0.98,R,1,3,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,151.501,1.58592,3,sfn,0.0790622028373,-125.48037779,0.317681256621,5.70044322737,7.73743987866,5.70044322737,7.73743987866,4.09300638614,55,5.68806384645,-9.70579070576,-128.47558206,-1.05603166609,9.41399992371,25.354999176,-19.4010009003,87.85,0.757132756284,3.38542339486,0.726,3.396,31,44
2009-09-08,090908_200559sfn,,6,1,518516,408236,23,Groundout,S,176,3.73,1.93,-4.459,3.745,CU,18.0,0.904,L,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,229.515,-0.978889,3,sfn,0.0904209612139,-109.674651111,0.36408456242,-3.07003310353,2.9364157085,-3.07003310353,2.9364157085,4.22352084979,55,5.42102212131,-6.19562762993,-112.420901632,0.0981164386691,-3.8599997673,20.3310009155,-28.4869994354,76.77,0.650045047466,1.92110150712,0.577,1.949,0,45
2009-09-08,090908_200618sfn,,6,2,518516,408236,23,Groundout,B,177,3.77,1.88,5.936,7.44,FF,20.0,0.976,L,1,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,141.606,-1.96402,3,sfn,0.0782314978235,-126.805495425,0.31444049939,7.10104629221,6.88985385087,7.10104629221,6.88985385087,3.94905732127,55,5.62656868606,-17.1776972081,-129.854240071,-6.4210644474,11.9699996796,26.0829998169,-20.5650004578,89.42,-2.34664357369,0.944049678139,-2.359,0.969,1,46
2009-09-08,090908_200648sfn,,6,3,518516,408236,23,Groundout,B,178,3.64,1.84,2.528,7.007,SL,5.0,0.902,L,1,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,160.312,0.245556,3,sfn,0.0786801581385,-126.187697498,0.314838142258,3.65109853601,6.44874754779,3.65109853601,6.44874754779,3.80694285267,55,5.74658139314,-13.3489538678,-128.90552745,-1.86051959309,6.13899982834,23.1100002441,-21.3360003662,88.37,-1.39166252873,2.94706243816,-1.408,2.961,11,47
2009-09-08,090908_200713sfn,,6,4,518516,408236,23,Groundout,S,179,3.51,1.7,1.754,5.628,SL,10.0,0.908,L,1,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Foul,162.851,0.0165746,3,sfn,0.0791061275667,-125.532916193,0.316212488879,2.87732190574,5.0467122725,2.87732190574,5.0467122725,3.96874600922,55,5.59907436818,-12.3747434914,-128.162486799,-1.73361911169,4.79599989319,22.2369991455,-23.7670001221,87.8,-0.954967091299,2.6027895691,-0.974,2.62,21,48
2009-09-08,090908_200751sfn,,6,5,518516,408236,23,Groundout,S,180,3.51,1.7,-4.66,0.716,CU,16.0,0.877,L,2,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Foul,260.603,-0.349171,3,sfn,0.0883223792742,-112.309173201,0.355147449,-3.34268953365,-0.0991374905767,-3.34268953365,-0.0991374905767,4.07107753103,55,5.63231206048,-8.22426079679,-115.035561503,0.949873059955,-4.41699992752,20.6610008392,-32.3099993896,78.64,-0.458988335829,2.2619199956,-0.516,2.289,22,49
2009-09-08,090908_200818sfn,,6,6,518516,408236,23,Groundout,X,181,3.51,1.7,-3.576,3.664,CU,6.0,0.886,L,2,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, out(s)",223.855,0.732597,3,sfn,0.08922335918,-111.238547282,0.357676074891,-2.22371701702,2.88231211514,-2.22371701702,2.88231211514,3.98260756941,55,5.6638236081,-8.90319058446,-113.748425875,2.0590013271,-2.89699994659,18.822999588,-28.4239997101,77.81,-0.738208755253,3.24838428903,-0.799,3.268,22,50
2009-09-08,090908_202013sfn,,2,1,518516,450260,28,Home Run,B,220,3.64,1.89,5.154,7.415,CH,4.0,0.555,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,145.39,1.11429,4,sfn,0.0797581261538,-124.312149558,0.321497010091,6.36038107032,6.83790594896,6.36038107032,6.83790594896,3.95260779662,55,5.99110625975,-4.43286629779,-127.499531404,-0.475026151894,10.2559999313,26.7539993439,-21.1529998016,86.98,2.99497977884,3.72830966602,2.945,3.74,0,51
2009-09-08,090908_202028sfn,,2,2,518516,450260,28,Home Run,X,221,3.7,1.74,6.014,7.8,FF,8.0,0.625,R,0,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, run(s)",142.557,0.465306,4,sfn,0.0801998720178,-123.578953138,0.32396547565,7.25061672653,7.21913039749,7.25061672653,7.21913039749,3.87384924988,55,5.8708678591,-10.3316551823,-126.892977215,-1.50722398702,11.5140003052,27.6690002594,-20.7150000763,86.81,0.422882222091,3.16264459304,0.384,3.176,10,52
2009-09-08,090908_202110sfn,,6,1,518516,452104,29,Single,S,226,3.39,1.68,3.102,8.982,FF,17.0,0.964,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,161.068,-0.622222,4,sfn,0.0779218081029,-127.196547856,0.314699677782,4.23259576739,8.45152495862,4.23259576739,8.45152495862,3.9522479819,55,5.79097922879,-10.2338941046,-130.593383477,-4.95955557532,7.12300003433,29.1890007172,-17.9559992981,89.38,0.202521125134,1.98475104241,0.178,2.003,0,53
2009-09-08,090908_202122sfn,,6,2,518516,452104,29,Single,S,227,3.38,1.5,7.223,4.193,CH,21.0,0.914,R,1,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Foul,120.455,-0.82766,4,sfn,0.0853273016947,-116.348569026,0.341575199196,8.61051263517,3.48970775817,8.61051263517,3.48970775817,3.84774623151,55,5.86574394988,-11.8391535173,-118.881157033,-2.64220632265,12.2999996033,19.8579994354,-27.1940001678,81.48,-0.352706485591,1.63409099821,-0.408,1.662,1,54
2009-09-08,090908_202138sfn,,6,3,518516,452104,29,Single,B,228,3.35,1.64,-4.636,3.722,CU,19.0,0.906,R,2,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,230.79,-0.777778,4,sfn,0.0906099134942,-109.531400929,0.363321534329,-3.25597472118,2.91620032007,-3.25597472118,2.91620032007,4.03194788368,55,5.76442367651,-4.08082597071,-112.017533434,-0.844324282023,-4.11100017166,18.3600002441,-28.4969996643,76.43,1.48545852999,1.79930317784,1.406,1.83,2,55
2009-09-08,090908_202157sfn,,6,4,518516,452104,29,Single,S,229,3.38,1.5,-5.677,-0.019,CU,15.0,0.903,R,2,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Foul,269.624,-0.482979,4,sfn,0.0895747265571,-110.842268634,0.35839477307,-4.35049363918,-0.860079862282,-4.35049363918,-0.860079862282,3.8789922255,55,5.62156890327,-8.65284286609,-113.222959284,0.747463147933,-5.64500009155,17.7809997711,-33.295,77.42,-1.06464611368,1.95516336302,-1.122,1.986,12,56
2009-09-08,090908_202217sfn,,6,5,518516,452104,29,Single,B,230,3.35,1.64,5.244,3.309,CH,23.0,0.913,R,2,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,122.662,-1.8,4,sfn,0.0843256559901,-117.730742693,0.337563207528,6.57166197753,2.61034184864,6.57166197753,2.61034184864,3.85984874136,55,5.68684093236,-9.25893790328,-120.292966454,-3.69600008574,9.61199987793,20.3290001068,-28.3609999847,82.3,0.600343765341,0.925664484766,0.546,0.956,12,57
2009-09-08,090908_202229sfn,,6,6,518516,452104,29,Single,X,231,3.38,1.5,3.848,7.866,FF,6.0,0.817,R,2,2,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, no out",154.089,0.994681,4,sfn,0.0796976260311,-124.669505092,0.317657764028,5.00879469415,7.30764597338,5.00879469415,7.30764597338,3.96276075602,55,5.93907804485,-11.7355375401,-127.076101135,-1.50529201894,8.2730001297,20.1949993286,-20.108999176,87.02,-0.374287353706,3.36299063076,-0.4,3.375,22,58
2009-09-08,090908_202305sfn,,1,1,518516,400073,30,Grounded Into DP,X,235,3.38,1.5,3.64,7.719,SL,16.0,0.777,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, out(s)",154.917,-0.507447,4,sfn,0.0796048676969,-124.560917957,0.320747924632,4.82030343772,7.14866656693,4.82030343772,7.14866656693,3.89631858422,55,5.63165223041,-11.7879501789,-127.726357094,-3.86035035899,7.80899990463,26.620000473,-20.5979994965,87.5,-0.531604057937,1.94364179691,-0.559,1.963,0,59
2009-09-08,090908_202347sfn,,4,1,518516,461416,31,Strikeout,B,240,3.72,1.84,-0.123,1.668,CU,20.0,0.804,L,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,184.044,-1.91809,4,sfn,0.0868667354985,-114.155730073,0.349878252805,1.22218927988,0.891669287333,1.22218927988,0.891669287333,4.06596717911,55,5.47417251684,-13.0893810102,-117.033246267,-2.02068710782,1.66399999821,22.1750007782,-30.9650000763,80.3,-2.02080700615,0.943166200745,-2.066,0.977,0,60
2009-09-08,090908_202406sfn,,4,2,518516,461416,31,Strikeout,S,241,3.69,1.88,3.297,7.007,SL,13.0,0.769,L,0,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,154.976,-0.312707,4,sfn,0.0795656964353,-124.659605711,0.320072642347,4.46810145791,6.42954224407,4.46810145791,6.42954224407,3.98416971183,55,5.67617008994,-9.7897082695,-127.715415307,-2.50333419718,7.26899994278,25.7070003662,-21.7189997864,87.35,0.387324896856,2.48506894828,0.356,2.502,10,61
2009-09-08,090908_202421sfn,,4,3,518516,461416,31,Strikeout,S,242,3.73,1.76,3.126,8.579,SL,7.0,0.722,L,1,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,160.112,0.647716,4,sfn,0.0789613505102,-125.64746857,0.317183681718,4.2737210152,8.03314687271,4.2737210152,8.03314687271,3.79936810498,55,5.76582696182,-10.6032741608,-128.626188389,-1.39562018524,7.07999981308,25.2469993744,-18.8710002136,88.0,-0.144433206277,3.37172456307,-0.17,3.383,11,62
2009-09-08,090908_202442sfn,,4,4,518516,461416,31,Strikeout,S,243,3.73,1.8,6.907,7.893,FT,17.0,0.431,L,2,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,138.996,-0.456995,4,sfn,0.0793091397422,-125.175746603,0.317505655217,8.10692594882,7.33694041023,8.10692594882,7.33694041023,3.99361922207,55,5.72006445624,-12.3357987295,-127.905346016,-3.45747873163,13.4030002441,23.027000061,-20.0489997101,87.64,-0.111132712714,2.30647516344,-0.141,2.324,12,63
2009-09-08,090908_204228sfn,,4,1,518516,460026,37,Strikeout,S,296,3.69,1.81,5.669,7.725,FF,8.0,0.941,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,143.916,0.457447,5,sfn,0.0793082700932,-125.010512572,0.319777249837,6.86924940107,7.15884256925,6.86924940107,7.15884256925,3.79565887679,55,5.84287281675,-9.89036075208,-128.236103517,-1.61292598347,11.1960004654,27.2289997253,-20.5109996033,87.7,0.536447186711,3.16645387368,0.501,3.18,0,64
2009-09-08,090908_204242sfn,,4,2,518516,460026,37,Strikeout,B,297,3.69,1.77,-3.707,1.574,CU,9.0,0.882,R,1,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,246.24,0.257292,5,sfn,0.0888771527013,-111.41971127,0.360674554474,-2.33296469582,0.746954547105,-2.33296469582,0.746954547105,4.11849709115,55,5.70167092669,-5.42507558379,-114.689459318,2.12958975248,-2.98899995422,24.6440006409,-31.2220000458,78.3,1.07827942611,2.95266918854,1.005,2.977,1,65
2009-09-08,090908_204256sfn,,4,3,518516,460026,37,Strikeout,S,298,3.49,1.57,9.919,3.738,FT,8.0,0.83,R,1,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Swinging Strike,110.89,0.585417,5,sfn,0.0795420964798,-124.484185007,0.322959174023,11.2014767749,3.10592395516,11.2014767749,3.10592395516,3.96386117712,55,5.7179357944,-12.0065703767,-128.172548923,0.0247604914613,17.8990005341,31.0629993591,-27.215999527,87.77,0.406619415065,3.07403357147,0.367,3.092,11,66
2009-09-08,090908_204315sfn,,4,4,518516,460026,37,Strikeout,S,299,3.65,1.73,-4.348,0.966,CU,8.0,0.889,R,2,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,256.765,0.747917,5,sfn,0.0890926234267,-111.292476185,0.359038396257,-2.99712433775,0.136900334833,-2.99712433775,0.136900334833,3.9942296942,55,5.68498613101,-6.33053855657,-114.131394745,3.2047679628,-3.87500011063,21.3320003662,-32.0020007324,77.97,0.409635339089,3.38698832325,0.342,3.408,12,67
2009-09-08,090908_204339sfn,,3,1,518516,429781,38,Single,S,303,3.38,1.5,8.049,2.375,CH,15.0,0.515,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Foul,106.737,-0.490426,5,sfn,0.0792076576068,-125.252838622,0.318226347086,9.26966833671,1.74322786022,9.26966833671,1.74322786022,3.69422953122,55,5.60635637618,-13.6661455708,-128.233940922,-1.9647565808,15.2559999313,25.1890007172,-29.3099993896,87.94,-0.818173574967,1.95541451006,-0.847,1.979,0,68
2009-09-08,090908_204356sfn,,3,2,518516,429781,38,Single,B,304,3.74,1.64,8.457,4.913,FT,23.0,0.545,R,1,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,120.389,-1.50762,5,sfn,0.0786034296582,-126.167822468,0.316442859307,9.6701413627,4.32167308818,9.6701413627,4.32167308818,3.93464044718,55,5.75460182537,-11.765834593,-129.314227437,-5.35200212999,16.0949996796,26.7949997101,-24.9859999847,88.61,0.344708133085,1.080885894,0.313,1.107,1,69
2009-09-08,090908_204412sfn,,3,3,518516,429781,38,Single,X,305,3.38,1.5,6.766,4.654,FT,8.0,0.732,R,1,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, no out",124.796,0.612766,5,sfn,0.0790376347992,-125.448001793,0.318556449046,7.97192521087,4.05141638382,7.97192521087,4.05141638382,4.00977499976,55,5.72673458683,-11.2429409654,-128.656562772,-0.67391236813,13.0929998245,27.1769996796,-25.5249995422,88.06,0.348913747498,2.99954238026,0.317,3.016,11,70
2009-09-08,090908_204457sfn,,2,1,518516,465784,39,Groundout,S,309,3.38,1.5,-2.738,4.834,CU,20.0,0.908,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Swinging Strike (Blocked),209.195,-1.58617,5,sfn,0.0919282820711,-107.783902667,0.371878391878,-1.26123714568,4.00774603223,-1.26123714568,4.00774603223,4.24494465371,55,5.59990785245,-10.1310775196,-110.760099566,-2.24489112712,-1.52000009155,21.6809993896,-27.3490008545,75.85,-1.1102803116,0.912075547575,-1.183,0.949,0,71
2009-09-08,090908_204528sfn,,2,2,518516,465784,39,Groundout,X,310,3.38,1.5,-4.42,2.388,CU,12.0,0.908,R,1,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, out(s)",241.007,-0.147872,5,sfn,0.0920867983486,-107.7273987,0.370112432037,-2.98349454992,1.52955395964,-2.98349454992,1.52955395964,4.11615184365,55,5.59944434085,-7.61283025554,-110.314606673,1.14151055041,-3.63000022507,18.8040004883,-30.3180007172,75.4,-0.216689609234,2.27165467215,-0.293,2.301,1,72
2009-09-08,090908_204637sfn,,2,1,518516,275930,40,Groundout,S,315,3.03,1.52,-5.664,2.996,CU,14.0,0.907,R,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Called Strike,241.638,0.339073,5,sfn,0.0916663744111,-108.065510138,0.371313073533,-4.23877991732,2.14172531038,-4.23877991732,2.14172531038,3.98490021803,55,5.54269029623,-4.39540233014,-111.128549449,1.53842802667,-5.12400018311,22.3800007019,-29.5900000763,75.84,1.08965276007,2.50379637194,1.004,2.531,0,73
2009-09-08,090908_204654sfn,,2,2,518516,275930,40,Groundout,X,316,3.38,1.5,5.026,5.373,FF,9.0,0.676,R,1,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, out(s)",137.176,0.557447,5,sfn,0.0797457262406,-124.342138044,0.321298210411,6.22925766484,4.76934333916,6.22925766484,4.76934333916,3.83311604598,55,5.70955485915,-8.55601787555,-127.498303156,-0.878082723532,10.0569995728,26.495000473,-24.4790000153,87.13,1.04025833102,2.94875551167,1.002,2.964,1,74
2009-09-08,090908_205816sfn,,2,1,518516,408236,45,Lineout,B,350,3.82,1.85,5.726,7.324,FF,2.0,0.966,L,0,0,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,Ball,142.177,1.47005,6,sfn,0.0788299096747,-125.774803103,0.317770661722,6.91236113894,6.7596826605,6.91236113894,6.7596826605,3.95706388632,55,5.7978424344,-11.2720357203,-129.003027466,1.08117071111,11.4089998093,27.416,-21.0219992828,88.29,0.129899134853,4.27503246338,0.1,4.283,0,75
2009-09-08,090908_205830sfn,,2,2,518516,408236,45,Lineout,X,351,3.51,1.7,-4.568,2.628,CU,11.0,0.9,L,0,1,L,gid_2009_09_08_sdnmlb_sfnmlb_1/,"In play, out(s)",239.53,0.338122,6,sfn,0.0901927184281,-109.87638955,0.364524470979,-3.17791253593,1.79943444924,-3.17791253593,1.79943444924,4.09966648478,55,5.6155168799,-8.26362885187,-112.855088334,2.00248762728,-3.98600017166,22.1149994049,-29.9220008087,77.16,-0.522322427287,2.88670573438,-0.589,2.911,10,76
2009-09-19,090919_160151lan,,4,1,518516,137006,72,Strikeout,S,610,3.33,1.61,4.521,10.995,FF,10.0,0.923,L,0,0,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Called Strike,157.755,0.589535,8,sfn,0.0757622275959,-130.866788194,0.305414038694,5.25526758739,9.54119291391,5.25526758739,9.54119291391,3.78126795681,55,5.84725286617,-13.6302315231,-134.227963689,-4.02802724741,9.38999999237,29.7009994659,-15.1310000839,92.03,-1.10145142508,2.83567261398,-1.035,2.977,0,1
2009-09-19,090919_160205lan,,4,2,518516,137006,72,Strikeout,B,611,3.39,1.58,-4.437,6.345,SL,21.0,0.613,L,1,0,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Ball,214.707,-1.41436,8,sfn,0.0869949341164,-113.973443391,0.350628087273,-3.57239199449,4.35060220304,-3.57239199449,4.35060220304,3.59819660537,55,5.79015677514,-7.6299794197,-116.888561429,-3.65315665484,-4.84299980927,22.4329998169,-26.2810006561,79.91,-0.627808939596,0.999749223884,-0.58,1.205,1,2
2009-09-19,090919_160221lan,,4,3,518516,137006,72,Strikeout,S,612,3.48,1.5,4.55,12.039,FF,17.0,0.915,L,1,1,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Foul,159.396,-0.148485,8,sfn,0.0766241865432,-129.378190928,0.309101386662,5.30152688953,10.5583394653,5.30152688953,10.5583394653,3.61827649653,55,5.8542881778,-10.7047910563,-132.750503995,-5.72251182194,9.24799979401,29.4660007629,-13.7610001984,90.89,-0.0861914401585,2.19623743541,-0.027,2.343,11,3
2009-09-19,090919_160249lan,,4,4,518516,137006,72,Strikeout,S,613,3.48,1.5,3.371,9.97,FF,6.0,0.943,L,2,1,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Swinging Strike,161.43,0.621212,8,sfn,0.0767601374518,-129.226909835,0.308644902612,4.1078739449,8.47352626826,4.1078739449,8.47352626826,3.45327250678,55,5.83134157326,-10.6645582857,-132.361566206,-3.10787021165,7.18699992371,27.3329994354,-17.3539996567,90.56,-0.417340202088,2.96073741766,-0.357,3.105,12,4
2009-09-19,090919_160317lan,,1,1,518516,455088,73,Groundout,X,617,3.5,1.69,5.957,11.054,FF,17.0,0.878,L,0,0,L,gid_2009_09_19_sfnmlb_lanmlb_1/,"In play, out(s)",151.802,-0.713812,8,sfn,0.0763654229446,-129.793641194,0.308352930632,6.71865110433,9.57166767991,6.71865110433,9.57166767991,3.62367847992,55,5.73099673327,-11.1458281162,-133.245635118,-6.05159838581,11.7770000763,30.2669994507,-15.400999588,91.26,-0.0336924778693,1.80084510753,0.025,1.949,0,5
2009-09-19,090919_160351lan,,4,1,518516,150071,74,Strikeout,B,621,3.62,1.88,9.176,7.722,CH,14.0,0.888,R,0,0,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Ball,130.285,0.186207,8,sfn,0.0833260687281,-119.01092407,0.335548528683,10.0995757929,5.91450037112,10.0995757929,5.91450037112,3.74115400981,55,5.7782874341,-9.10820766092,-121.997254311,-1.22607823135,14.950000412,23.9910003815,-23.4240003052,83.42,1.13303804486,2.73576064496,1.169,2.912,0,6
2009-09-19,090919_160402lan,,4,2,518516,150071,74,Strikeout,S,622,3.25,1.64,4.575,13.047,FF,8.0,0.906,R,0,1,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Swinging Strike,160.771,0.81118,8,sfn,0.0766303161236,-129.377316943,0.309003600854,5.32567245092,11.5777231016,5.32567245092,11.5777231016,3.68605156027,55,5.87109662483,-9.95767166464,-132.721174415,-4.34916908731,9.2960001297,29.2139999542,-11.9699998322,90.79,0.302837967433,2.95616178975,0.36,3.098,10,7
2009-09-19,090919_160418lan,,4,3,518516,150071,74,Strikeout,S,623,3.45,1.82,-5.5,5.367,CU,13.0,0.513,R,1,1,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Called Strike,225.388,-0.12638,8,sfn,0.087532151022,-113.278475762,0.352717118761,-4.63549290672,3.33815259472,-4.63549290672,3.33815259472,3.9125612749,55,5.68970483323,-5.24660014713,-116.162227328,-0.250487224421,-6.20999991226,22.0549995575,-27.7069993439,79.28,0.650241998764,2.33048494204,0.692,2.532,11,8
2009-09-19,090919_160430lan,,4,4,518516,150071,74,Strikeout,S,624,3.25,1.64,7.011,13.815,FF,13.0,0.775,R,2,1,L,gid_2009_09_19_sfnmlb_lanmlb_1/,Foul Tip,153.196,0.206211,8,sfn,0.0764669066721,-129.700057921,0.307751571536,7.77956409042,12.3654719401,7.77956409042,12.3654719401,3.99190464153,55,5.79850865514,-11.4290637622,-132.913411855,-5.69448041904,13.6900001831,28.1290008698,-10.4190001907,91.04,0.387908653583,2.46785914262,0.445,2.611,12,9
